video,mean_flow,std_flow,median_flow,max_flow,p90_flow,p95_flow
1_Castor_Canada.mp4,0.2146819,0.13592336,0.2082583,2.9062247,0.22103703,0.22533387
2_Castor_Canada.mp4,0.16194035,0.14225045,0.15918031,2.9875803,0.17222695,0.18718976
3_Castor_Canada.mp4,0.13590291,0.10182277,0.13481893,1.842795,0.14456305,0.15198958
4_Castor_Canada.mp4,0.004136009,0.003011432,0.003532848,0.03733179,0.005697277,0.006303049
AlpineStabilised.mp4,0.04385388,0.002156484,0.04383106,0.057177886,0.04659897,0.047689814
Arrow_Gopro_Seeded_notStabilised.avi,1.7006937,0.18064478,1.686482,2.2020907,1.9262689,1.9787005
Arrow_GoPro_Seeded_Stabilised.avi,1.6202905,0.23370972,1.6226737,3.6008065,1.710762,1.7219328
Arrow_Gopro_UnSeeded_notStabilised.avi,0.40256256,0.14963946,0.38312718,0.8202587,0.66054463,0.6979874
Arrow_GoPro_Unseeded_Stabilised.avi,0.21301283,0.037478566,0.20349973,0.31258008,0.2677875,0.2816455
Arrow_UAS_Seeded_notStabilised.avi,1.4318012,0.21339771,1.4107194,1.9963683,1.7019368,1.8230205
Arrow_UAS_Seeded_Stabilised.avi,1.1991293,0.117076054,1.2183974,1.4113756,1.3147252,1.3677675
Arrow_UAS_Unseeded_notStabilised.avi,0.2706856,0.12964748,0.2584135,0.5761956,0.447675,0.50462127
Arrow_UAS_Unseeded_Stabilised.avi,0.09462796,0.011997973,0.09528747,0.12487552,0.10826226,0.11102226
Brenta1.avi,0.3991055,0.08581484,0.38808253,1.3497052,0.49884826,0.51891965
BrentaFLIR.avi,2.063426,0.8472925,1.8799694,4.6960998,3.311829,3.5863242
LaMorge_orthorectified.avi,0.98920435,0.06205577,1.0117371,1.0913723,1.0444249,1.0725487
LaVence.avi,2.5097575,0.3978191,2.5504081,3.158097,2.787075,2.829565
RiverBradano_NonStabilised.avi,0.123798326,0.044779647,0.11669367,0.2614122,0.19045015,0.20945308
RiverBradano_Stabilised.avi,0.33378676,0.47471115,0.20675138,4.812791,0.5732254,0.9093199
RiverNoce_12_fps.avi,0.41573167,0.05621879,0.40653428,0.5477588,0.5021744,0.517612
SalmonRiver_notStabilised.mp4,0.049367595,0.028479865,0.04318212,0.3601386,0.06715152,0.08120517
StJulien.avi,7.174988,0.110164724,7.15902,7.4823165,7.344462,7.3948846
Thalhofen.avi,1.8576312,0.01891454,1.8569933,1.9056146,1.8817047,1.8922982
Tiber.avi,4.662284,1.6914597,3.847075,11.131214,7.1153736,8.369553
